D_setpoint,CAf_setpoint,T_setpoint,true_CB_final,true_CA_final,measured_D,measured_CAf,measured_T
0.31829440875737347,8.987362540406139,346.5693069211991,0.7852884474188435,1.8197973060948947,0.339202;0.274279;0.279699;0.280529;0.378740;0.279475;0.283683;0.352902;0.338937;0.332700;0.332208;0.277147;0.318254;0.266742;0.356162;0.316464;0.291738;0.317908;0.329376;0.337152;0.344376;0.330541;0.392338;0.309354;0.287215;0.344983;0.294165;0.292362;0.344429;0.287870,8.817856;8.839245;8.339200;8.585594;8.849005;9.189886;8.962970;9.132683;8.688197;9.054785;10.100853;8.765123;8.708728;9.110099;9.507514;9.068494;8.569810;9.254031;8.881358;9.519181;9.359512;8.496065;9.056679;8.694900;8.865005;9.377605;9.282534;9.263114;9.285288;8.636095,345.580880;346.148009;348.878794;345.009449;344.713536;348.878178;344.084297;345.004146;348.183509;345.923924;343.287876;346.311604;346.015897;345.838085;351.750322;345.660679;341.282001;349.749251;349.371346;349.173734;343.061840;343.212770;347.708224;345.146127;348.630001;348.705159;346.549281;347.070812;347.401683;349.648696
0.245390032406133,9.074654379935312,364.73739812084096,0.5039193941591326,1.1681675101974276,0.247899;0.216915;0.279230;0.252923;0.236888;0.234149;0.264076;0.194360;0.205821;0.254167;0.201939;0.285720;0.249678;0.301597;0.254236;0.208665;0.214164;0.204938;0.266816;0.217022;0.273057;0.270476;0.159939;0.294145;0.277808;0.230223;0.256538;0.180033;0.214698;0.285548,9.167875;9.553131;9.285557;9.534378;9.128026;9.287317;8.993563;9.363587;8.738960;8.752289;9.609835;9.287485;8.984956;9.246839;9.225910;9.210755;9.757184;9.207682;8.640584;8.974413;9.341448;9.010349;9.797017;9.328728;9.262598;8.829120;8.780466;9.037458;8.897098;9.260401,363.230034;365.554883;360.107344;362.784171;369.972750;366.433150;368.579796;363.981399;369.047754;362.654620;363.536080;369.051752;364.825133;365.589473;365.196432;363.644191;360.919918;362.352885;364.188413;361.086469;365.856764;361.556118;363.464885;368.562927;365.794418;363.924658;364.609195;362.715840;367.047211;362.762233
1.5848615903441743,9.884753068241963,354.964572198363,1.2543412240849583,4.380988357142006,1.612138;1.578382;1.615668;1.581093;1.555808;1.582229;1.564743;1.536174;1.652936;1.552151;1.664130;1.693685;1.597506;1.627365;1.615659;1.592536;1.545467;1.598239;1.558944;1.583844;1.490816;1.654970;1.618222;1.570979;1.616109;1.568421;1.632762;1.527837;1.611133;1.609177,9.839064;10.476075;9.478756;10.068850;9.768861;9.929636;9.844870;9.708711;9.499734;9.789732;9.320314;9.547749;9.955467;9.731113;10.179985;9.756478;10.151931;9.921599;10.199156;9.440633;10.052191;9.816701;10.349203;10.331125;10.183754;10.063299;9.241885;10.043586;9.770805;10.125107,357.621547;357.121735;353.739287;356.153675;350.331380;358.199697;357.905821;357.526950;356.559803;351.321762;355.114768;353.300474;354.488736;353.497847;356.440229;357.877100;356.983479;360.518465;353.138170;356.839412;358.564292;356.695062;354.839155;351.322868;350.592541;356.217346;350.448296;357.608860;357.022872;356.112282
0.33489349366077104,10.252046268102626,356.58580506524896,0.7307450487342299,1.736516171814617,0.376727;0.327856;0.355045;0.370643;0.361925;0.345479;0.325903;0.297316;0.289663;0.340246;0.312950;0.320357;0.409454;0.279669;0.221249;0.325833;0.355272;0.339398;0.300006;0.309802;0.311323;0.303224;0.363435;0.307660;0.316472;0.312570;0.273323;0.260480;0.313783;0.386235,10.541225;10.335349;9.994998;10.080957;9.666393;9.909925;9.845728;10.822609;10.292758;10.005351;10.235536;10.160066;10.521570;10.768232;10.454738;10.093353;10.552347;10.599343;9.728017;9.679014;9.808761;10.447353;10.009157;10.436627;10.102753;9.799086;10.378547;10.030936;10.375735;10.415242,357.802397;359.423373;352.718199;357.339589;352.873958;356.101148;357.673898;357.254452;357.922976;357.945476;353.766704;359.020242;356.184224;357.164288;352.241740;355.309095;356.618527;356.464345;356.463511;349.456177;354.633048;358.187831;357.791893;357.637125;354.600694;352.549080;355.969083;361.258762;356.496847;360.220342
0.5969614934601045,9.065534728027577,335.5511840440339,1.249338479876661,4.742960851861229,0.611353;0.586282;0.547324;0.694792;0.605696;0.608570;0.661029;0.586893;0.567849;0.611532;0.603495;0.613402;0.571600;0.644877;0.576079;0.671082;0.584288;0.602028;0.644846;0.565492;0.619888;0.554983;0.593584;0.616521;0.530680;0.604396;0.530966;0.658935;0.637813;0.592705,8.733731;8.704752;8.904258;9.659553;8.826931;8.651427;9.117040;9.571383;9.449690;9.301111;8.564877;9.104603;9.056334;9.106263;9.180822;9.067157;8.987738;9.206557;9.367875;9.126100;9.229981;8.826348;9.327525;9.069656;9.119285;9.051875;9.137662;8.563436;8.580461;9.286133,334.054659;333.833846;332.389773;335.791502;334.885961;335.721297;332.956758;339.450133;341.573953;338.910790;339.188769;331.560523;341.748143;337.724982;335.639130;337.768002;332.701950;339.149435;336.703421;335.007287;330.358703;333.168204;340.271118;336.739423;338.368067;334.255611;335.521186;334.569958;337.536283;331.287615
0.7285033882727066,10.619476757630663,336.8451543447262,1.3897117632852871,4.495201715170266,0.765164;0.734745;0.708544;0.681768;0.716062;0.780922;0.763675;0.706113;0.749376;0.681058;0.758849;0.764367;0.738260;0.651598;0.674977;0.722744;0.652845;0.725337;0.636585;0.733375;0.708249;0.790126;0.701628;0.696272;0.780214;0.727179;0.814858;0.750804;0.741667;0.656257,10.884632;10.415251;10.549919;10.830040;10.493597;10.446715;10.937887;10.881973;10.593338;10.474457;10.773277;10.771751;10.892037;10.604657;10.553133;10.554258;9.910788;10.812477;10.718003;10.296753;10.685874;10.785316;10.343815;10.762603;10.728588;10.721109;10.597402;10.699029;10.162554;10.416585,339.326375;341.395807;337.867863;341.069309;335.886558;336.336998;332.932969;335.213961;336.186154;335.338387;339.436377;335.464186;334.470075;332.291675;336.896593;334.241278;336.121964;339.084785;336.727681;336.700996;344.219128;337.368126;329.961926;343.275196;335.878935;337.887766;338.133569;334.783718;338.320748;340.316697
1.43459906893978,11.945089943708455,334.58953467079056,1.3608724291172276,7.108670388471541,1.363821;1.413985;1.434805;1.453149;1.423361;1.490123;1.449746;1.397241;1.492857;1.382357;1.333428;1.466304;1.431695;1.528235;1.381220;1.462110;1.437611;1.411889;1.487028;1.384926;1.478542;1.392616;1.441607;1.431888;1.509537;1.421741;1.398007;1.498087;1.386664;1.429028,11.869543;11.660520;11.926307;12.218943;12.007891;12.344892;11.777774;12.026622;12.072587;11.943803;12.375023;12.006142;12.217460;12.119051;11.861993;12.136767;10.926214;12.251882;11.984757;12.035502;11.685578;11.751350;11.923517;11.562223;11.864138;11.940324;12.336161;11.949279;11.916619;11.774446,336.614637;328.923257;336.653347;334.611311;339.294200;337.738551;333.018804;330.391589;336.443281;339.742744;332.612579;330.162173;336.717476;332.598988;331.504529;335.687814;334.274800;335.497290;330.821514;337.898124;335.094043;332.628466;336.855145;337.456342;330.778796;337.250889;335.444345;338.482416;339.269141;336.851580
0.6488590760900055,8.599923659116573,338.7233006845228,1.1866429233045004,3.555398233492214,0.658091;0.660118;0.648708;0.697627;0.663759;0.582594;0.665783;0.658026;0.673599;0.550812;0.639945;0.683086;0.654627;0.593357;0.645939;0.646821;0.649255;0.616765;0.655165;0.653143;0.653761;0.670493;0.757598;0.657539;0.587533;0.651810;0.628940;0.669036;0.634261;0.632033,7.852011;8.757550;8.572721;8.654581;8.792155;8.395360;8.585231;8.567085;8.446304;8.515306;8.696170;8.769173;8.452295;8.515830;8.512788;8.079290;8.724149;8.088056;8.935226;8.215415;8.449181;8.923888;7.928544;7.987803;8.564278;8.562303;8.726804;8.602956;9.174275;8.743815,340.339650;342.967956;336.522429;340.992996;335.617336;339.214152;338.570098;336.950574;341.048734;337.160970;344.809512;338.097268;341.139823;338.279581;344.041769;339.278174;336.658983;338.138532;338.412480;333.028525;342.758646;338.778040;335.862173;341.758088;340.014969;341.440007;335.691115;335.096597;336.481738;340.478794
0.2877346145060805,10.683757206331329,364.1218081599276,0.5250207594374638,1.2144260151925041,0.295133;0.294796;0.243845;0.206821;0.295224;0.348510;0.301438;0.255207;0.280311;0.331426;0.255192;0.291095;0.246405;0.228849;0.247355;0.255583;0.291814;0.260298;0.328840;0.259575;0.328211;0.306413;0.310683;0.313574;0.216762;0.286036;0.305803;0.335490;0.320973;0.295171,10.407038;10.209465;10.459322;10.705283;11.148736;10.959504;10.804056;11.119546;10.659394;11.300514;10.736355;11.134448;10.661161;10.600659;10.494829;10.329473;10.797837;10.835873;10.592040;10.648168;10.509340;10.702001;10.816829;10.195735;11.039485;11.413143;11.347294;10.320807;11.073665;10.181596,367.358922;362.072651;361.312285;365.035887;362.498291;366.740849;363.403200;361.052781;364.467083;365.391718;362.198573;360.849325;361.518070;365.723568;364.676132;358.374102;362.058905;366.123681;367.349521;363.374667;362.941883;363.521542;365.316854;365.700777;363.089140;363.754240;365.094178;361.726388;360.518420;365.029218
1.227273645398914,8.871002380037977,353.6720862209495,1.0804697935161556,3.363768313887642,1.220354;1.229303;1.145986;1.230278;1.181235;1.203372;1.175913;1.236097;1.253940;1.234634;1.256502;1.202133;1.246451;1.158469;1.258856;1.239713;1.258329;1.119287;1.230259;1.245847;1.187531;1.268844;1.180543;1.202272;1.249326;1.226438;1.203901;1.168040;1.212211;1.154834,9.045885;9.382775;9.053613;9.477774;8.802856;8.667438;9.156424;8.676159;8.990634;8.789000;8.946698;9.225466;9.366475;8.573263;8.337672;9.020849;8.813588;8.822930;8.750686;9.358264;9.384510;8.992209;8.798413;8.345753;8.834420;8.719910;8.737396;8.708157;9.327897;8.912340,355.515917;354.567389;354.802687;355.012952;352.370392;353.832460;352.381805;353.104942;352.067996;355.160528;351.071986;356.864586;350.382865;353.215520;355.650842;354.272907;350.774650;355.478992;351.870252;357.019728;349.769181;355.693742;360.489111;353.583235;356.829440;351.154915;352.165665;352.815173;353.684668;354.712321
0.9511630558770524,8.80197931575978,343.17379920592765,1.1880152147915626,4.360420677870935,0.956877;0.934547;0.947228;0.967610;0.956221;0.954769;1.007661;0.978109;0.948917;1.006699;0.933430;0.921213;1.010301;0.879126;0.948825;0.877188;1.009568;0.978739;1.037468;0.937621;0.927761;1.023243;0.934481;0.956933;0.951239;0.990626;0.952735;0.971364;0.964959;0.917917,9.162486;8.622913;8.583778;8.500239;8.933414;8.570515;8.393211;8.559177;8.073265;8.962625;9.071204;8.616003;8.976407;9.004313;8.281651;8.596426;8.847913;8.481686;9.255348;8.894779;8.516425;8.680131;8.840864;8.924339;9.061261;8.106136;9.469447;8.963442;9.318300;8.983768,340.074442;342.923864;343.587812;344.365315;346.156835;340.769901;341.786312;343.960129;343.080374;342.309569;344.959086;342.414130;338.830958;339.415041;341.401179;344.757178;341.583416;339.479568;344.826922;342.579784;342.125557;338.814043;345.115804;343.033804;345.250751;343.256937;341.063728;342.721296;344.673394;341.013616
1.18355559832711,11.105667168026152,330.58179907188935,1.1759119672491312,7.868183455896065,1.202185;1.208698;1.143887;1.228061;1.200290;1.224489;1.218267;1.175691;1.094719;1.204973;1.237184;1.174304;1.180787;1.153927;1.115332;1.185913;1.250057;1.232684;1.131229;1.187670;1.180161;1.170728;1.137396;1.166277;1.149913;1.151611;1.198723;1.138780;1.270757;1.216137,11.000918;11.488908;11.171797;11.258915;11.582696;11.413054;11.067580;10.786324;10.628978;11.021597;10.773646;10.864618;10.984545;10.956458;11.168092;10.999032;11.349135;11.447220;10.961987;11.186763;11.074127;11.324871;10.710855;10.156511;10.961294;10.873012;11.168853;11.262023;11.400251;11.373985,327.658439;332.749305;334.112785;331.020544;330.826668;326.531992;331.785533;333.212633;331.406127;328.414898;332.982190;330.738934;324.601229;335.158350;334.105380;335.986989;330.554374;333.744475;333.578470;328.901147;330.795132;329.362515;331.728440;330.466198;328.742683;331.859337;328.412413;333.614478;327.990163;326.324162
0.6169986939245026,11.556179169475879,363.9487205709048,0.9244607103638424,2.3055912399387286,0.669394;0.626002;0.543642;0.645663;0.599019;0.689606;0.546926;0.632325;0.597941;0.565036;0.608308;0.590816;0.577336;0.640474;0.767586;0.553695;0.598727;0.588322;0.677195;0.579869;0.637234;0.644033;0.616946;0.627444;0.628238;0.647643;0.629530;0.627597;0.602423;0.549935,11.488046;11.435591;11.594401;11.473639;11.765815;11.915563;11.767687;11.085428;11.306933;11.168675;11.615523;11.477980;11.533874;11.739045;11.110665;11.793163;11.411635;11.212520;11.053206;11.354474;11.359575;11.198953;11.222539;11.122887;11.725974;12.139224;11.494668;11.455592;11.487122;11.536091,364.265865;366.284057;364.902137;362.257881;366.406198;366.993737;361.100913;364.914805;360.581298;361.069400;365.813715;363.073268;362.104546;364.093279;364.399829;367.312452;362.773916;368.734814;366.929517;369.883142;366.583868;365.076652;368.382639;361.654303;366.390006;364.235933;361.587588;362.772939;365.218200;361.917959
0.3953462139527442,8.03346092568463,360.9220143920474,0.6614925594232202,1.6003290561828114,0.420950;0.368742;0.378757;0.394305;0.353882;0.447354;0.433629;0.453264;0.413079;0.402529;0.353886;0.434578;0.366535;0.398802;0.338864;0.455737;0.407410;0.392151;0.380393;0.385816;0.346253;0.438775;0.350165;0.414716;0.389676;0.310118;0.351269;0.368687;0.397160;0.414748,7.959686;7.599585;8.378574;8.061899;8.018059;7.949802;8.011217;8.113992;7.339569;8.101482;7.363311;7.683583;8.028010;8.267797;7.743989;8.649574;8.090648;8.477966;8.001315;8.294227;7.711863;8.371311;8.397553;7.789716;7.491283;7.406269;7.873808;7.932347;8.807619;8.246611,355.999182;361.031712;362.990556;359.967278;356.293713;358.568435;360.325150;362.017383;356.183612;358.129444;360.010673;368.632266;361.288652;363.937848;360.578766;363.391786;356.858668;359.660914;365.848745;360.103186;355.499628;362.360686;362.183042;360.228105;364.039454;365.849312;361.119708;361.228303;362.116820;358.571162
1.1085476377530865,8.441483934947769,352.71825955968256,1.0997578326026327,3.673164382118702,1.121116;0.994905;1.136052;1.076003;1.011868;1.131442;1.105438;1.046604;1.138735;1.121768;1.089398;1.180295;1.121563;1.053688;1.092409;1.106516;1.108629;1.141778;1.094737;1.071929;1.111278;1.141141;1.113818;1.129804;1.064598;1.095586;1.061935;1.110745;1.137747;1.145741,8.326925;8.199086;8.842627;8.073695;8.215631;8.470951;8.764889;8.780224;8.359946;8.171085;8.078275;8.122087;8.475615;8.271332;8.474018;8.116286;8.491320;8.328440;8.581056;8.362103;8.749671;8.570194;8.427572;8.970047;8.327684;8.670960;8.072147;8.497697;8.739157;8.499059,352.099835;352.421171;347.279973;353.960216;353.092799;353.477883;350.044001;351.809606;353.947939;350.002408;355.753342;352.775068;355.715562;353.898194;353.495120;354.923093;350.948027;353.020021;350.426076;355.602582;352.771603;353.670165;354.918856;355.488735;351.900669;352.143781;352.443357;350.836100;353.481002;350.418672
1.2151625487968056,10.583608665150798,346.92264399283073,1.3542310887496667,4.764164514237776,1.231152;1.235744;1.241543;1.222905;1.165900;1.183787;1.209139;1.252248;1.232314;1.202158;1.175202;1.201355;1.297100;1.095354;1.193281;1.120854;1.223609;1.202042;1.245093;1.195591;1.181456;1.256950;1.285039;1.223203;1.254245;1.189506;1.210147;1.166790;1.120558;1.177951,10.362915;10.734572;10.833975;10.297604;10.181211;10.483556;10.215980;10.227921;10.700262;10.720967;10.549854;10.894023;10.828349;10.178474;10.235369;10.306065;10.287847;10.230145;10.443093;10.731095;10.558416;10.441094;10.490042;10.443794;10.361804;10.264244;10.880212;9.995771;10.893189;10.941458,346.608492;345.347895;347.668297;345.768755;347.173631;345.950935;348.659468;347.858868;348.424450;348.415804;347.971865;349.060369;350.668170;347.093062;347.386396;341.910514;344.824012;344.324845;347.798679;344.756762;345.375707;347.333375;347.376336;343.366523;346.678188;345.816137;347.930248;349.242531;348.720341;348.631382
0.9452394586032703,10.933417246442218,360.7517863732798,1.0951944135779066,3.025120033106047,0.879654;0.928542;0.935653;0.947837;0.886135;0.981145;1.007222;0.917937;1.032103;0.896665;0.981099;0.998958;0.930111;0.917445;0.971519;0.952782;0.933151;0.934948;0.999428;0.970777;0.940868;0.915300;0.983518;0.983313;0.867681;0.937419;0.979504;0.929859;0.954559;0.928846,10.722735;10.887452;11.159475;10.558462;10.727950;10.542904;10.544916;10.624982;11.270878;11.209820;10.927802;11.002333;11.103227;11.233887;10.937903;10.951307;11.086187;10.955191;10.576673;11.000450;10.814078;10.984511;10.097072;10.710338;11.054636;11.093625;10.595169;11.227531;10.659109;10.616593,360.732937;362.732541;360.189581;363.137842;358.860261;361.165300;360.258087;364.264597;359.707033;364.991993;361.047064;357.726520;358.167723;361.355510;362.882010;360.094528;359.456126;361.692925;361.014674;355.036976;355.502398;355.802266;364.476590;357.866878;360.848362;362.690338;359.151193;361.709600;361.545035;361.488055
1.0292815893233223,9.99721174165655,347.72762345351407,1.240778079433198,4.007098958636855,1.037626;0.999941;0.954391;0.997805;0.993518;1.113180;1.054084;0.988756;1.053390;1.029586;1.076198;1.043316;1.044631;0.985926;1.074144;1.097454;0.967674;0.998617;1.027622;1.021101;1.044245;1.015128;1.008210;1.030105;0.955542;1.024758;1.043440;1.036698;1.018987;0.974612,9.427860;10.698748;10.053949;9.613910;9.988728;10.391887;10.160196;10.507433;9.192826;10.085175;9.904835;10.113465;9.954957;10.073862;9.465955;10.557332;9.684030;9.646539;10.316421;10.323630;9.891672;10.071130;9.891751;9.669655;9.827377;10.056476;10.191998;10.015938;10.470169;9.748501,346.652291;350.076218;344.823968;346.816031;349.083529;349.150955;349.242139;344.033366;347.165401;344.709825;347.016945;352.808884;343.553984;350.174027;350.745855;346.674089;351.369505;348.011612;348.327969;343.486228;349.946943;343.969196;354.433078;352.954526;351.029741;345.052395;345.735373;349.632335;347.892153;348.511089
0.4777352043959301,11.535231519934795,352.5582948920466,1.0517497296627158,2.6221812318944693,0.463818;0.475999;0.451639;0.443443;0.491900;0.392668;0.496216;0.483883;0.473306;0.459215;0.499080;0.507838;0.492374;0.517408;0.505866;0.474000;0.439756;0.527631;0.581486;0.479057;0.480534;0.517270;0.474605;0.551547;0.498939;0.518299;0.545074;0.361831;0.462657;0.456675,12.251738;11.750950;11.701505;11.025398;11.659966;11.791673;11.929627;11.820758;11.658270;11.551554;11.523286;11.939553;11.368679;11.012184;11.768714;11.270605;11.814355;11.346210;11.711805;11.477321;11.768994;11.243072;11.745064;11.254311;11.660016;11.308221;11.583107;11.740633;11.373009;11.460173,353.768610;351.254799;351.848824;352.122722;354.420036;351.282729;354.081270;356.610915;352.238762;352.883544;353.025474;354.256351;349.303565;355.362913;358.199667;353.593111;351.884173;357.586134;353.553449;354.513079;349.162481;352.549019;352.204376;351.506653;355.157297;352.368690;353.615172;354.139088;353.826899;353.631361
0.5925842892177652,10.767831586625359,346.67502448406196,1.2287685880306323,3.2834662623266886,0.496012;0.589758;0.670009;0.627363;0.576470;0.588134;0.566866;0.537039;0.570425;0.611403;0.622184;0.522641;0.611207;0.614265;0.579444;0.579635;0.578385;0.572146;0.551672;0.558581;0.614800;0.597923;0.507986;0.607866;0.569701;0.589788;0.558168;0.643741;0.569005;0.555244,10.715895;10.859126;10.319049;11.023210;9.725557;10.965119;10.599708;10.517450;10.748007;11.006394;11.416555;10.400104;10.611139;10.504358;10.756106;11.056984;10.457883;10.922202;10.945166;10.573791;11.337795;10.410907;10.521991;10.874929;11.032311;11.007195;10.540501;10.625625;11.204871;11.031740,345.866596;345.515577;349.622632;350.849436;347.571323;347.254342;346.488304;346.096338;346.206225;346.589578;352.835858;348.768459;345.434854;342.352906;350.987325;346.570344;341.141261;347.192170;343.476207;350.091661;346.420811;349.459106;345.383882;347.586037;344.863988;349.180042;344.364293;345.546816;346.009515;348.319388
0.5357421631989425,11.67079601349526,338.3939698398201,1.5359846826642303,5.055404388810037,0.534313;0.562118;0.563727;0.493598;0.490506;0.557054;0.519074;0.605191;0.495710;0.471430;0.640560;0.500522;0.531790;0.587226;0.539336;0.512132;0.523861;0.575726;0.582569;0.538353;0.570073;0.507744;0.528284;0.527295;0.540062;0.607770;0.499291;0.543020;0.535811;0.555146,12.217597;11.822323;11.945051;11.404733;12.258448;11.468588;11.879429;11.482713;11.722701;11.144455;12.233799;12.176867;12.439719;11.657087;12.051672;11.259969;11.984796;11.393422;11.353460;11.728615;11.800977;11.477558;11.433530;11.917789;12.116535;12.147472;11.773863;11.497021;11.706083;11.829891,340.092455;339.249935;337.794965;339.879676;339.559682;339.383672;338.930363;341.267595;338.246328;336.466446;336.509078;337.233879;340.817054;339.754882;336.736044;343.969493;340.547655;336.921718;333.944220;336.409214;335.615495;332.732357;339.021555;335.576678;337.564639;338.635725;335.792851;340.844579;339.136924;336.243281
0.8684700485087551,9.906681507606056,363.66540524732386,0.9419565470954704,2.5399923842182255,0.741656;0.846545;0.952165;0.858914;0.873998;0.864943;0.791366;0.857379;0.954268;0.928809;0.882454;0.873737;0.853301;0.916750;0.834436;0.921761;0.871973;0.859393;0.891444;0.809451;0.795469;0.781125;0.931558;0.789948;0.834602;0.881848;0.852652;0.844379;0.852409;0.893757,9.573266;9.777170;10.051028;10.043887;9.781098;9.411998;9.503302;9.663607;10.385421;10.002745;9.663802;9.623019;11.029488;9.673908;9.553369;10.030024;10.236774;9.423593;9.664788;10.014274;10.151888;10.526629;9.336853;10.158230;9.685745;10.241426;10.331971;10.223065;9.854296;9.737968,361.046949;360.121009;363.923081;363.267981;368.098847;365.176813;364.210412;360.805534;365.722470;362.257017;363.144167;367.608998;362.870985;361.331420;365.554870;367.140600;367.112018;359.310400;363.003663;365.658259;366.717486;367.265441;365.089326;362.575261;360.389203;361.621495;366.281155;363.536010;365.909409;363.769012
1.0342737364887584,9.366007313035302,334.9372278783554,1.2224005625180445,5.458923288989185,1.044280;1.103481;0.981061;0.991017;0.992591;1.125604;0.995575;1.034465;0.979044;1.021326;0.985737;1.035713;1.055416;1.087447;1.062332;1.077225;1.076298;1.045309;1.082208;1.034468;1.006664;1.010204;1.067566;1.049069;0.967196;1.086042;1.060860;1.030042;1.061991;1.097465,9.605280;9.036835;9.485464;9.605362;9.260471;9.804601;9.422770;9.445977;9.775549;9.316943;9.428037;8.828999;9.516243;9.393906;8.852433;9.073390;9.207529;9.409678;8.709055;9.437670;8.945723;9.152798;9.327260;8.935456;9.225009;9.524615;9.113613;9.427193;9.502920;9.534437,331.623102;337.189673;331.018871;331.567787;334.360102;335.472030;334.038659;333.546576;336.450393;334.882703;333.912790;335.674891;336.601064;334.457791;337.909158;335.723298;334.484407;332.293864;335.973964;335.309001;334.552623;332.101873;336.194598;337.586283;334.739010;332.044935;336.563974;335.142824;337.109619;337.055309
1.5337800112925144,9.82161263702629,348.1864503075888,1.2828549868691472,5.032456842347801,1.511039;1.598875;1.538565;1.593756;1.578172;1.564867;1.555725;1.508929;1.555428;1.532648;1.560836;1.502093;1.597470;1.568519;1.628371;1.555737;1.540961;1.593517;1.451164;1.539553;1.576520;1.572349;1.619827;1.552955;1.555527;1.579935;1.582793;1.554430;1.657210;1.537790,9.619320;9.775497;9.371647;10.513182;9.631521;9.504676;9.659284;10.301389;10.103108;9.603996;10.178805;10.613846;9.879388;9.398056;10.205947;9.333617;9.566350;9.283976;9.313829;9.590175;10.682445;9.523874;9.951389;10.643078;9.944477;9.611325;10.102980;9.581949;9.398009;10.151534,350.716135;346.408877;346.937463;346.821850;345.336328;350.044605;349.324268;348.053357;350.645700;348.276998;351.687595;346.368334;349.717982;353.437021;347.912434;349.403224;347.563808;350.405055;348.078900;345.469599;347.630046;349.586823;349.574818;345.965623;350.536359;346.048285;349.605848;349.889912;350.181880;349.178475
0.9171457961765104,10.571362859544516,362.1907599033368,1.075660965651625,2.941865933508558,0.920946;0.882278;0.859645;0.923794;0.921831;0.992192;0.968231;0.902040;0.873859;0.976700;0.923486;0.899856;0.887775;0.867485;0.946986;0.856457;0.912541;0.952022;1.014584;0.911610;0.864118;0.899216;0.920630;0.909489;0.928907;0.867931;0.896712;0.864874;0.997452;0.937575,10.331302;10.458779;10.887696;10.851844;10.105132;10.701794;10.688457;10.967134;10.472108;10.355120;10.552782;10.469337;10.936086;10.531437;10.444967;10.549614;11.002861;10.943414;10.339763;10.550228;10.998925;10.497108;10.704848;10.856874;10.338564;10.255310;10.641624;10.032011;10.070722;11.067470,364.218539;364.148286;363.975521;366.124037;359.956118;360.727581;364.202909;361.825234;361.646540;362.329195;361.466274;362.618816;361.745623;360.546708;365.002903;357.131712;359.932193;363.924525;361.625129;359.825714;364.785182;362.150535;362.068765;364.426730;359.020221;369.850351;360.422764;363.812874;361.469654;363.767393
0.8866452155434433,9.20895043620118,363.368389442677,0.9629578258789337,2.6644445508141916,0.830457;0.913062;0.886322;0.885588;0.910020;0.846829;0.840772;0.823355;0.841363;0.892199;0.892594;0.964479;0.850731;0.807858;0.892580;0.845877;0.844305;0.896732;0.858820;0.854694;0.910801;0.862101;0.936209;0.874381;0.936374;0.898119;0.901590;0.863956;0.876853;0.964364,9.160666;9.377094;9.283711;9.462302;9.584559;9.881693;9.386116;9.506191;9.451941;8.714841;9.451398;9.268244;9.012254;8.323432;9.129851;9.328858;8.998218;9.937494;9.273715;8.672852;9.928635;9.061006;9.578487;9.452414;9.301057;8.691921;9.113007;9.531868;8.806314;9.259070,367.658205;365.422770;362.609151;363.104675;364.219334;367.587865;366.581538;361.126121;366.419308;361.183023;362.778733;363.052303;364.134526;366.459351;365.035759;361.202125;359.731093;364.189929;365.843593;364.145719;364.925963;363.873251;365.926254;366.626976;359.758997;367.078189;356.473483;362.961165;363.703511;362.318558
0.9467508558813905,11.57067006171002,363.8428540179672,0.9580603943428134,2.5344156163265272,0.950909;0.999245;0.975735;0.881911;0.881209;0.943021;0.975886;0.971497;0.887864;0.943477;0.963789;0.894534;0.912461;0.934100;0.859224;0.969157;0.896801;0.976438;0.954465;0.931993;0.913982;0.994757;0.998573;0.949453;0.984805;0.926395;0.898913;0.957453;0.876863;0.910183,11.862109;11.514316;11.780836;11.420595;11.805438;11.267249;11.354327;12.035472;11.390422;11.269654;11.545375;11.588846;11.336140;11.858569;11.910105;11.713974;11.450487;11.380887;11.633940;11.768539;11.457812;11.902851;11.324063;11.335028;11.061404;11.335984;11.257635;11.386245;11.532767;11.209921,365.352858;358.605619;357.289226;365.811518;362.702907;360.453962;365.240119;366.521882;365.705750;360.903526;361.898916;366.452070;360.010998;368.442269;362.899945;358.802427;359.534035;366.058328;367.043630;360.387267;360.254410;363.080902;357.113882;363.784259;361.662291;365.814660;362.667285;367.413678;363.110183;368.512441
0.6843991223061515,10.536682535644616,337.3728576405001,1.4217275949486083,5.250549605626512,0.766277;0.721314;0.679197;0.731302;0.753232;0.639539;0.631564;0.682112;0.714626;0.748439;0.675376;0.599954;0.645277;0.684601;0.697214;0.788218;0.763111;0.649196;0.667093;0.666141;0.708376;0.761453;0.717740;0.710374;0.659979;0.699120;0.673633;0.802366;0.679172;0.649842,10.498692;11.257523;10.549957;10.776134;10.292133;10.243095;10.404000;10.173467;10.811103;11.022004;10.609497;10.688194;10.386079;10.702239;10.500531;10.387219;10.808368;10.524039;10.470472;10.474845;10.428004;10.270436;10.388159;10.746724;10.566239;10.255047;10.301983;10.721233;10.616769;10.832875,336.401210;334.824171;339.792167;339.449311;334.801980;335.667370;339.354860;335.291486;335.686391;336.064084;335.693221;340.344711;333.931305;336.015665;335.092178;336.016362;339.379813;339.156707;341.494518;341.128534;335.240580;343.245037;334.889165;338.483852;337.332959;337.796742;335.027891;340.745282;337.389715;333.047245
